customer_id,customer_city,customer_state_province,marital_status,gender,num_children_at_home,total_revenue,days_visited,income,age,num_stores
9271,Tacoma,WA,M,M,3,149.99,5,60000,64,1
7733,Salem,OR,S,M,0,149.98,8,20000,58,1
3901,Santa Fe,DF,M,M,1,149.88000000000002,8,80000,82,0
8311,Yakima,WA,S,M,0,149.80999999999997,6,100000,87,1
9286,Salem,OR,S,M,0,149.8,10,20000,88,1
9016,Yakima,WA,M,M,0,149.44,10,60000,47,1
6313,Olympia,WA,M,F,0,149.29000000000002,7,80000,86,0
6683,Puyallup,WA,M,F,1,149.28000000000006,8,60000,61,0
1524,Corvallis,OR,M,F,4,149.25000000000003,6,20000,85,0
780,Salem,OR,S,M,0,149.25,7,120000,62,1
9976,Tacoma,WA,M,F,4,149.24999999999997,9,20000,52,1
6350,Corvallis,OR,M,F,1,149.05,8,80000,34,0
4597,Olympia,WA,S,F,0,148.91000000000005,7,60000,51,0
826,Acapulco,Guerrero,M,F,3,148.79000000000005,9,40000,73,1
9522,Torrance,CA,M,M,4,148.73000000000002,5,40000,25,0
177,Corvallis,OR,M,M,0,148.68999999999997,9,20000,23,0
6882,N. Vancouver,BC,S,M,0,148.61,9,120000,30,0
5589,Arcadia,CA,S,M,0,148.53,7,40000,49,0
8059,Puyallup,WA,S,M,0,148.51000000000005,9,40000,30,0
9734,Olympia,WA,M,F,4,148.33000000000007,8,40000,29,0
8890,San Andres,DF,S,M,0,148.32,10,40000,30,1
6423,Olympia,WA,S,F,0,148.25,8,120000,34,0
9324,Port Orchard,WA,S,M,0,147.97000000000003,7,120000,51,0
76,Port Orchard,WA,S,F,0,147.89999999999998,9,80000,81,0
8241,Puyallup,WA,M,F,0,147.87,9,20000,29,0
5607,Altadena,CA,M,M,2,147.26000000000002,6,40000,77,0
2911,Santa Fe,DF,S,M,0,147.23,6,40000,70,0
4075,Port Orchard,WA,M,M,2,147.17,10,80000,65,0
2730,Vancouver,BC,S,M,0,146.97,6,60000,66,1
10226,Yakima,WA,S,F,0,146.85000000000002,7,20000,37,1
5994,Ladner,BC,M,M,1,146.75000000000003,6,20000,83,0
4507,Corvallis,OR,M,F,4,146.70000000000002,12,60000,61,0
8716,Newton,BC,M,M,3,146.68999999999997,6,40000,48,0
2112,Olympia,WA,M,M,2,146.62000000000003,8,40000,26,0
8925,La Cruz,Sinaloa,M,M,4,146.61999999999995,8,100000,52,0
1117,Santa Anita,DF,S,M,0,146.48000000000002,8,40000,34,0
4040,Acapulco,Guerrero,M,F,0,146.44999999999996,8,150000,84,1
4436,Port Orchard,WA,M,F,0,146.37999999999997,9,40000,76,0
9301,Santa Anita,DF,M,F,4,146.28000000000003,6,40000,56,0
6022,San Andres,DF,S,M,0,146.26999999999998,9,40000,33,1
5067,Olympia,WA,S,M,0,146.25,7,60000,45,0
3360,Lebanon,OR,M,M,1,146.25,9,80000,41,0
3161,Woodburn,OR,S,F,0,146.08999999999995,7,20000,67,0
449,Mexico City,Mexico,M,F,0,145.99999999999997,8,40000,30,1
2437,Port Orchard,WA,M,F,3,145.84000000000003,12,120000,79,0
2547,Yakima,WA,M,F,2,145.82000000000002,8,80000,61,1
10280,Puyallup,WA,M,F,2,145.79999999999998,7,150000,30,0
770,Puyallup,WA,S,F,0,145.77000000000004,9,20000,19,0
7039,Langley,BC,M,M,2,145.76999999999998,6,40000,20,0
7734,La Cruz,Sinaloa,S,F,0,145.68000000000004,7,40000,54,0
5744,Bremerton,WA,M,F,0,145.62000000000003,6,20000,46,1
2486,San Andres,DF,S,M,0,145.48999999999998,5,140000,25,1
2155,Tixapan,DF,S,M,0,145.44000000000003,7,20000,26,0
799,San Andres,DF,M,M,2,145.44,10,40000,49,1
10260,Portland,OR,S,M,0,145.37,6,20000,51,1
1588,Acapulco,Guerrero,S,M,0,145.11999999999998,9,120000,55,1
6003,Corvallis,OR,S,F,0,145.01,8,20000,54,0
3928,Yakima,WA,S,M,0,145,8,40000,29,1
9064,Puyallup,WA,M,F,3,144.91,7,60000,64,0
9752,Tacoma,WA,M,F,1,144.86,9,60000,25,1
7276,Yakima,WA,S,M,0,144.81,9,60000,27,1
3206,Tixapan,DF,S,M,0,144.80999999999997,8,20000,75,0
2152,La Cruz,Sinaloa,S,F,0,144.79000000000005,8,20000,35,0
8467,Albany,OR,M,F,2,144.73999999999998,8,40000,52,0
7976,Acapulco,Guerrero,M,M,0,144.29999999999998,9,40000,68,1
5026,Puyallup,WA,S,M,0,144.26,9,40000,56,0
749,Tixapan,DF,S,M,0,144.19,6,40000,60,0
3335,San Andres,DF,M,F,0,144.11999999999998,10,60000,51,1
6334,Mexico City,Mexico,M,F,1,144.10000000000002,8,60000,77,1
2373,Corvallis,OR,M,F,1,144.09,8,40000,85,0
4362,Acapulco,Guerrero,M,F,1,144.04,7,40000,82,1
3980,Lebanon,OR,M,M,2,143.94000000000003,8,20000,38,0
5738,Bremerton,WA,M,M,1,143.94,10,20000,86,1
9709,Haney,BC,M,M,2,143.84999999999997,6,120000,73,0
7887,Milwaukie,OR,S,M,0,143.79999999999998,7,40000,71,0
9824,Tixapan,DF,S,M,0,143.64000000000004,6,120000,44,0
465,Corvallis,OR,S,M,0,143.59000000000003,7,40000,51,0
7209,Portland,OR,M,F,0,143.49999999999997,9,40000,61,1
5090,Acapulco,Guerrero,S,M,0,143.47999999999996,9,40000,38,1
3878,Port Orchard,WA,M,M,1,143.44999999999996,7,80000,52,0
10281,Vancouver,BC,S,F,0,143.41,4,60000,84,1
1366,Woodburn,OR,S,F,0,143.38999999999996,7,100000,50,0
9420,Corvallis,OR,M,F,1,143.32999999999998,6,20000,45,0
4903,Bremerton,WA,M,M,2,143.17999999999998,11,60000,36,1
2210,Albany,OR,S,F,0,143.16000000000005,7,80000,79,0
3882,Salem,OR,S,M,0,142.97,9,80000,87,1
1376,Mexico City,Mexico,M,M,3,142.9,6,120000,82,1
2858,Burnaby,BC,M,F,2,142.77999999999994,4,80000,42,0
2856,Woodburn,OR,M,F,3,142.77,8,140000,27,0
3823,Acapulco,Guerrero,S,M,0,142.71000000000004,9,20000,73,1
4719,Yakima,WA,M,F,0,142.64999999999998,8,20000,32,1
8968,Milwaukie,OR,S,M,0,142.53,5,20000,22,0
5682,Milwaukie,OR,S,F,0,142,6,40000,82,0
4778,Bremerton,WA,M,M,1,141.98999999999998,8,20000,85,1
4531,Acapulco,Guerrero,M,M,1,141.85,7,100000,22,1
2468,Corvallis,OR,S,F,0,141.73999999999998,7,140000,62,0
1542,Santa Anita,DF,S,F,0,141.44,10,60000,45,0
6832,Port Orchard,WA,S,M,0,141.39,8,20000,70,0
8180,Santa Anita,DF,S,M,0,140.97,8,60000,19,0
6069,Woodburn,OR,S,F,0,140.95999999999995,6,60000,52,0
4698,Acapulco,Guerrero,S,F,0,140.75,7,60000,72,1
3624,Tixapan,DF,S,F,0,140.60000000000002,8,140000,65,0
8404,Port Orchard,WA,M,M,3,140.57000000000005,9,60000,54,0
9063,Yakima,WA,M,M,1,140.45999999999998,6,40000,49,1
1339,Lebanon,OR,S,F,0,140.37,7,80000,40,0
52,Tixapan,DF,S,F,0,139.93,6,80000,86,0
3363,Mexico City,Mexico,S,F,0,139.89,8,20000,79,1
8873,Tixapan,DF,S,F,0,139.88000000000002,9,40000,38,0
3277,Acapulco,Guerrero,M,M,0,139.86,9,20000,55,1
4295,Milwaukie,OR,S,M,0,139.64,6,40000,69,0
4417,Bremerton,WA,M,M,0,139.58,10,80000,77,1
181,Bremerton,WA,S,F,0,139.33000000000004,9,40000,33,1
9414,Santa Fe,DF,M,F,1,139.03000000000003,7,60000,81,0
6044,Lemon Grove,CA,S,M,0,138.96,6,80000,88,0
7408,Bellflower,CA,M,M,2,138.88,6,20000,47,0
4527,Port Orchard,WA,M,M,0,138.82,10,20000,29,0
4785,Burnaby,BC,S,F,0,138.77,6,60000,53,0
2244,Puyallup,WA,S,F,0,138.76,8,80000,67,0
9826,Salem,OR,S,M,0,138.70000000000002,8,80000,77,1
2082,La Cruz,Sinaloa,S,M,0,138.69,7,60000,64,0
1017,Mexico City,Mexico,M,F,4,138.62,9,40000,35,1
4069,Tacoma,WA,S,F,0,138.57,9,120000,72,1
1084,Beaverton,OR,M,M,1,138.5,5,20000,55,0
1448,San Andres,DF,M,F,1,138.49999999999997,8,80000,61,1
435,Olympia,WA,S,F,0,138.23,7,20000,57,0
7770,San Andres,DF,S,M,0,138.11999999999998,7,60000,19,1
8400,Westminster,BC,M,F,2,138.11,6,20000,31,0
7013,Mexico City,Mexico,S,F,0,137.91999999999996,8,20000,75,1
742,Ballard,WA,M,F,4,137.73,5,80000,87,0
7113,Santa Anita,DF,S,F,0,137.49999999999997,8,80000,60,0
8189,Tacoma,WA,S,M,0,137.43999999999997,10,80000,76,1
4510,Bellflower,CA,S,F,0,137.43,5,40000,51,0
3085,Tixapan,DF,M,M,2,137.34999999999997,7,60000,71,0
5516,Tixapan,DF,M,F,0,137.26999999999995,4,60000,34,0
1408,Ladner,BC,S,F,0,137.20000000000002,4,40000,86,0
7454,Richmond,BC,M,M,1,137.04000000000005,8,20000,80,0
1236,Mexico City,Mexico,S,M,0,136.93,7,80000,26,1
7433,Milwaukie,OR,S,M,0,136.92000000000002,7,80000,86,0
6306,Albany,OR,S,F,0,136.82000000000002,7,40000,57,0
7107,Mexico City,Mexico,M,M,1,136.78000000000003,7,40000,87,1
224,La Cruz,Sinaloa,M,F,0,136.69,9,20000,25,0
6780,Mexico City,Mexico,M,M,0,136.50000000000006,7,100000,73,1
8091,Lebanon,OR,S,F,0,136.46,8,100000,23,0
6762,Santa Anita,DF,M,M,1,136.32999999999998,9,120000,58,0
7139,San Gabriel,CA,M,M,4,136.32000000000002,6,100000,21,0
8240,Woodland Hills,CA,S,M,0,136.23,7,60000,73,0
8729,Richmond,BC,M,M,4,135.95999999999998,6,20000,51,0
4396,Woodburn,OR,M,F,2,135.89999999999998,7,140000,64,0
7061,Tixapan,DF,S,M,0,135.88000000000005,8,40000,76,0
5210,Tacoma,WA,S,F,0,135.61,7,40000,34,1
4690,Corvallis,OR,M,M,3,135.53,10,40000,82,0
4653,Santa Anita,DF,M,M,1,135.41,9,60000,33,0
3035,San Andres,DF,S,F,0,135.32000000000002,7,60000,45,1
6681,Puyallup,WA,M,M,1,135.26,7,100000,56,0
7693,San Andres,DF,M,M,0,135.24,8,20000,35,1
2422,Lebanon,OR,S,F,0,135.05999999999997,6,40000,26,0
7813,Tacoma,WA,M,M,0,134.9,8,20000,26,1
71,La Cruz,Sinaloa,S,M,0,134.72999999999996,7,20000,31,0
4147,Mexico City,Mexico,S,M,0,134.63,8,40000,81,1
7869,Santa Anita,DF,S,M,0,134.54,8,20000,77,0
7720,Puyallup,WA,M,F,2,134.50000000000003,7,140000,62,0
5476,Corvallis,OR,M,M,1,134.24999999999997,6,60000,30,0
622,La Cruz,Sinaloa,S,M,0,134.24,8,120000,25,0
4912,Mexico City,Mexico,S,F,0,134.23000000000002,7,40000,70,1
5767,Tixapan,DF,M,F,2,134.18,5,40000,67,0
10048,Camacho,Zacatecas,S,F,0,134.14999999999998,8,40000,84,1
6166,Ladner,BC,S,M,0,134.09,5,80000,44,0
2808,Lebanon,OR,M,M,1,134.09,8,40000,24,0
9049,Acapulco,Guerrero,S,M,0,134.07999999999998,7,140000,54,1
8837,Lake Oswego,OR,S,F,0,133.98999999999998,7,40000,55,0
1367,Richmond,BC,S,F,0,133.94000000000003,5,40000,55,0
1014,La Cruz,Sinaloa,M,F,2,133.81,8,20000,74,0
7166,Richmond,BC,S,M,0,133.80999999999997,6,80000,51,0
7141,Puyallup,WA,M,M,1,133.79000000000002,10,40000,63,0
955,West Covina,CA,M,F,2,133.77,5,20000,54,0
6584,Los Angeles,CA,M,F,1,133.66,5,40000,57,1
9141,Santa Anita,DF,M,M,4,133.3,6,80000,53,0
2550,San Diego,CA,M,M,1,133.29000000000002,5,120000,46,1
2613,Milwaukie,OR,M,F,1,133.21,6,40000,75,0
8181,Puyallup,WA,M,F,3,133.14999999999998,11,60000,73,0
1615,Tacoma,WA,S,F,0,133.14000000000007,6,40000,47,1
6995,Milwaukie,OR,S,M,0,132.76999999999998,6,20000,35,0
1147,Lebanon,OR,S,F,0,132.63,6,40000,27,0
6841,Bremerton,WA,M,M,3,132.54,8,20000,30,1
9668,Salem,OR,M,F,0,132.48000000000002,7,80000,62,1
8946,Yakima,WA,S,M,0,132.46,8,140000,24,1
4580,Ladner,BC,S,F,0,132.38,6,120000,41,0
9871,Woodburn,OR,M,F,4,132.36999999999998,5,20000,73,0
2904,Haney,BC,S,M,0,132.32999999999998,6,120000,18,0
711,Tacoma,WA,M,F,2,132.19000000000003,8,40000,51,1
588,Yakima,WA,M,M,4,131.90999999999997,7,40000,44,1
7818,Portland,OR,M,F,4,131.86,5,40000,38,1
8773,Santa Fe,DF,M,F,3,131.84000000000003,7,60000,71,0
7213,Acapulco,Guerrero,S,F,0,131.83999999999995,8,20000,76,1
4961,Salem,OR,S,M,0,131.76000000000002,8,40000,80,1
4413,Woodburn,OR,M,M,1,131.69,7,20000,31,0
1844,Port Orchard,WA,M,M,1,131.58,8,40000,87,0
9189,San Andres,DF,S,M,0,131.57,9,60000,58,1
3985,Beaverton,OR,M,M,0,131.54000000000002,8,20000,38,0
3729,Ladner,BC,M,F,2,131.46999999999997,5,20000,53,0
5065,Acapulco,Guerrero,S,F,0,131.45000000000002,6,60000,47,1
5055,Burnaby,BC,S,M,0,131.43,4,40000,87,0
9438,Tixapan,DF,M,F,4,131.4,7,60000,33,0
3442,Port Orchard,WA,M,M,0,131.32999999999998,8,40000,33,0
1245,Puyallup,WA,S,F,0,131.31,7,40000,67,0
4607,La Cruz,Sinaloa,M,M,0,131.20999999999998,7,20000,67,0
3285,Bellflower,CA,S,M,0,131.08,5,40000,61,0
5727,Santa Fe,DF,S,F,0,131.01000000000002,9,20000,33,0
644,Lebanon,OR,M,F,2,130.94,6,100000,37,0
6713,Albany,OR,M,M,1,130.75000000000003,6,40000,52,0
5831,Bremerton,WA,S,M,0,130.75,9,40000,45,1
5724,Milwaukie,OR,M,M,0,130.69,4,80000,75,0
5958,Lebanon,OR,S,F,0,130.60000000000002,7,100000,79,0
9125,Woodburn,OR,S,M,0,130.6,6,60000,70,0
7275,Puyallup,WA,M,F,0,130.58999999999995,7,40000,23,0
843,Acapulco,Guerrero,S,M,0,130.32999999999996,8,20000,29,1
3671,Acapulco,Guerrero,S,M,0,130.28000000000003,8,20000,81,1
2444,Lebanon,OR,S,F,0,129.98,7,80000,19,0
4223,Mexico City,Mexico,S,F,0,129.86,5,100000,50,1
8252,Salem,OR,S,M,0,129.51000000000002,7,40000,68,1
7362,Milwaukie,OR,S,M,0,129.48999999999998,6,20000,45,0
1893,Salem,OR,S,M,0,129.3,7,40000,43,1
10184,Santa Anita,DF,M,F,5,129.27,6,20000,50,0
10118,Corvallis,OR,S,F,0,129.24000000000004,6,150000,54,0
5810,Corvallis,OR,S,M,0,129,5,40000,67,0
9025,Albany,OR,M,F,3,128.99,8,60000,61,0
6936,Olympia,WA,S,F,0,128.82,8,40000,83,0
8140,Corvallis,OR,M,F,1,128.81,8,40000,84,0
2916,Salem,OR,M,M,0,128.76,8,40000,49,1
3548,Corvallis,OR,M,F,1,128.72000000000003,7,100000,42,0
3530,Santa Anita,DF,M,F,0,128.66,8,40000,55,0
2169,Cliffside,BC,M,M,2,128.54999999999998,5,140000,20,0
8717,Tacoma,WA,M,F,1,128.5,8,60000,83,1
8698,San Andres,DF,S,F,0,128.32,9,20000,50,1
8557,Torrance,CA,S,M,0,128.31000000000006,5,20000,34,0
1141,W. Linn,OR,S,M,0,128.20000000000002,5,20000,43,0
6698,Albany,OR,M,M,0,128.18,8,20000,74,0
9300,Arcadia,CA,S,M,0,128.17000000000002,5,20000,66,0
2846,Milwaukie,OR,M,F,1,128.16000000000005,7,60000,83,0
9919,Haney,BC,S,F,0,127.79,4,20000,54,0
5565,Haney,BC,M,M,3,127.69,7,40000,27,0
5838,Santa Anita,DF,M,F,3,127.66,7,40000,72,0
8867,Santa Fe,DF,M,F,3,127.63,6,20000,71,0
1093,Woodburn,OR,S,F,0,127.61,6,40000,32,0
6888,Yakima,WA,S,M,0,127.57999999999998,6,40000,74,1
9504,Salem,OR,S,F,0,127.56999999999998,5,40000,21,1
4080,W. Linn,OR,M,F,4,127.5,7,80000,19,0
1071,Albany,OR,S,M,0,127.40999999999995,6,60000,34,0
1910,Mexico City,Mexico,S,F,0,127.32,9,20000,40,1
1878,Grossmont,CA,S,F,0,127.31,5,80000,36,0
5250,Bellflower,CA,M,F,1,127.20999999999998,5,40000,76,0
2450,Mexico City,Mexico,M,F,0,127.16999999999996,8,40000,20,1
7153,Port Orchard,WA,S,M,0,127.15000000000003,9,20000,59,0
5452,Corvallis,OR,S,F,0,127.15,8,100000,63,0
5707,Yakima,WA,M,F,2,127.15,4,60000,67,1
625,Corvallis,OR,S,M,0,126.98000000000002,8,80000,74,0
6228,Beaverton,OR,S,M,0,126.96999999999996,7,20000,56,0
389,Santa Fe,DF,M,M,0,126.91000000000004,8,60000,28,0
1169,Mexico City,Mexico,M,M,1,126.86000000000004,9,60000,22,1
2491,Langley,BC,M,M,2,126.81000000000004,6,20000,74,0
9673,Salem,OR,S,M,0,126.75,7,40000,66,1
8336,Tacoma,WA,M,M,3,126.57,8,20000,49,1
6729,Everett,WA,M,M,0,126.53000000000002,5,40000,43,0
4425,Salem,OR,M,M,1,126.41,7,120000,69,1
3933,Haney,BC,M,F,2,126.41,4,40000,75,0
9348,Lynnwood,WA,M,F,4,126.40000000000002,4,40000,39,0
8071,Everett,WA,M,F,4,126.26,5,40000,33,0
3716,Olympia,WA,M,F,0,126.24000000000002,8,80000,57,0
880,W. Linn,OR,S,M,0,126.19,6,60000,85,0
3243,Salem,OR,S,F,0,126.17,6,20000,42,1
169,Lebanon,OR,M,F,0,126.16,8,60000,42,0
8002,Westminster,BC,S,F,0,126.07,7,40000,74,0
5482,Tixapan,DF,S,M,0,126.07,6,20000,63,0
2651,Langley,BC,M,F,5,125.96999999999996,5,140000,75,0
6904,Lebanon,OR,M,M,0,125.86,5,40000,73,0
3518,Mexico City,Mexico,S,M,0,125.81,8,40000,31,1
2211,Puyallup,WA,S,F,0,125.66,7,80000,71,0
9733,Arcadia,CA,S,M,0,125.65,5,40000,65,0
1330,Lebanon,OR,S,M,0,125.65,6,80000,38,0
8688,N. Vancouver,BC,M,F,4,125.65,6,20000,29,0
7452,San Andres,DF,S,M,0,125.55,6,60000,45,1
222,Lemon Grove,CA,S,F,0,125.51,6,100000,26,0
2300,N. Vancouver,BC,S,F,0,125.42000000000002,7,20000,54,0
4649,Puyallup,WA,S,M,0,125.42,8,20000,88,0
4072,Tixapan,DF,S,F,0,125.4,5,40000,82,0
8308,Olympia,WA,S,F,0,125.39,7,20000,44,0
463,Yakima,WA,S,M,0,125.26,7,20000,37,1
4720,N. Vancouver,BC,S,M,0,125.17999999999998,5,40000,37,0
7471,N. Vancouver,BC,M,M,0,125.06000000000002,5,40000,46,0
9540,Newport Beach,CA,S,M,0,124.99,7,40000,79,0
3130,Albany,OR,S,F,0,124.98999999999998,7,80000,78,0
9667,Yakima,WA,M,M,3,124.88,7,120000,41,1
3792,Arcadia,CA,M,F,1,124.84,5,40000,77,0
1312,Bremerton,WA,S,F,0,124.76999999999998,7,40000,34,1
7263,Lake Oswego,OR,S,M,0,124.75999999999996,6,20000,84,0
9187,Puyallup,WA,M,M,3,124.72000000000004,6,20000,86,0
1468,Salem,OR,S,M,0,124.64,7,40000,75,1
2433,La Cruz,Sinaloa,M,M,1,124.53000000000002,8,40000,70,0
10174,Burbank,CA,S,M,0,124.51000000000002,6,40000,35,0
6009,Oregon City,OR,S,M,0,124.51,6,80000,73,0
4586,Westminster,BC,S,M,0,124.36999999999998,6,20000,74,0
474,Tixapan,DF,M,F,1,124.28999999999998,9,20000,18,0
2549,Mexico City,Mexico,S,M,0,124.24999999999996,9,80000,39,1
2402,Vancouver,BC,S,F,0,124,6,20000,31,1
10081,Renton,WA,S,M,0,123.9,4,120000,77,0
9578,Corvallis,OR,M,M,1,123.83000000000004,7,80000,22,0
1174,Acapulco,Guerrero,S,M,0,123.81,10,120000,52,1
7440,Ladner,BC,S,F,0,123.79,5,100000,45,0
3693,Bremerton,WA,S,M,0,123.75000000000004,8,40000,80,1
9966,Santa Anita,DF,M,M,2,123.75,9,20000,35,0
5760,Salem,OR,M,F,1,123.71,8,40000,57,1
4664,Santa Monica,CA,S,M,0,123.62,7,40000,60,0
1547,Beaverton,OR,S,M,0,123.52000000000002,6,80000,71,0
1442,Bremerton,WA,M,F,1,123.48,10,40000,69,1
2861,Newport Beach,CA,M,M,5,123.47,5,40000,34,0
8596,San Andres,DF,S,F,0,123.12999999999998,7,120000,23,1
8350,San Andres,DF,S,F,0,123.07000000000002,4,140000,79,1
8558,Portland,OR,S,M,0,122.96999999999996,8,20000,52,1
6554,Tacoma,WA,M,F,0,122.95000000000002,8,80000,48,1
882,National City,CA,S,M,0,122.94000000000004,5,60000,20,0
2777,Lebanon,OR,S,F,0,122.84000000000005,6,80000,75,0
7588,La Cruz,Sinaloa,S,M,0,122.82999999999998,7,100000,40,0
6804,Santa Anita,DF,S,M,0,122.82,6,40000,58,0
2968,Lebanon,OR,S,M,0,122.76000000000002,6,40000,56,0
9754,Acapulco,Guerrero,M,F,2,122.67000000000004,9,40000,38,1
9534,Tacoma,WA,S,M,0,122.57000000000004,7,140000,87,1
9648,Woodburn,OR,S,F,0,122.46000000000002,6,20000,22,0
993,Albany,OR,M,M,3,122.45,9,80000,77,0
216,Olympia,WA,S,F,0,122.40999999999998,6,80000,74,0
4111,Santa Anita,DF,M,F,3,122.29999999999995,9,40000,84,0
3978,Santa Fe,DF,M,F,1,122.14000000000004,9,40000,58,0
1154,Corvallis,OR,S,F,0,122.11,3,20000,82,0
9492,Haney,BC,M,M,3,122.09,6,150000,52,0
4221,Tacoma,WA,S,M,0,122.04,9,40000,29,1
2959,San Andres,DF,S,F,0,122.01,7,80000,23,1
3295,Tixapan,DF,M,F,1,121.92,8,60000,20,0
4454,Renton,WA,S,M,0,121.91,5,80000,30,0
9459,Milwaukie,OR,S,F,0,121.90000000000002,5,60000,56,0
2286,San Andres,DF,S,M,0,121.82999999999996,6,20000,42,1
4700,Olympia,WA,S,M,0,121.73000000000002,9,20000,46,0
9487,Tacoma,WA,M,M,0,121.68,8,140000,51,1
983,Lake Oswego,OR,S,F,0,121.6,6,40000,45,0
6855,San Andres,DF,M,M,2,121.55999999999996,5,60000,21,1
6677,Santa Anita,DF,M,F,1,121.52999999999996,8,140000,77,0
9512,Yakima,WA,M,F,3,121.51,6,20000,29,1
5533,Woodburn,OR,S,F,0,121.51,7,20000,65,0
865,Tixapan,DF,S,F,0,121.36000000000004,7,20000,49,0
8061,San Andres,DF,S,M,0,121.34,7,60000,40,1
9726,Port Hammond,BC,M,M,3,121.31,5,40000,54,0
9235,Mexico City,Mexico,M,M,1,121.28,7,60000,75,1
1999,Beaverton,OR,M,M,2,121.17,6,40000,70,0
1142,Albany,OR,M,M,2,121.08000000000004,5,60000,39,0
1334,Tacoma,WA,M,M,1,121.08,8,60000,48,1
6847,Santa Fe,DF,M,M,1,120.98000000000002,7,60000,65,0
7297,W. Linn,OR,S,F,0,120.96,7,60000,40,0
4455,Tixapan,DF,S,F,0,120.71000000000002,5,40000,43,0
6446,Richmond,BC,S,F,0,120.65,7,40000,39,0
7521,Lebanon,OR,M,M,3,120.59,7,140000,53,0
3388,Corvallis,OR,M,F,4,120.59,5,40000,69,0
6618,Richmond,BC,M,F,3,120.55999999999996,4,20000,74,0
208,Woodburn,OR,M,F,1,120.48,5,140000,82,0
8976,Salem,OR,M,F,0,120.45999999999998,9,20000,42,1
7526,Tacoma,WA,S,M,0,120.42999999999998,5,80000,44,1
8116,Lebanon,OR,S,F,0,120.38,7,120000,38,0
4747,Santa Anita,DF,S,M,0,120.34,7,140000,57,0
3487,Tixapan,DF,M,M,1,120.34,6,40000,59,0
5541,Glendale,CA,M,F,1,120.22,5,60000,46,0
3116,West Covina,CA,S,F,0,120.16,5,60000,65,0
7585,Santa Fe,DF,M,F,2,120.12999999999998,10,60000,47,0
5343,Mexico City,Mexico,S,F,0,120.08,5,40000,55,1
7470,Salem,OR,S,M,0,120.05999999999996,8,20000,37,1
7621,Lebanon,OR,S,F,0,120.03,6,40000,51,0
3880,Santa Anita,DF,M,M,1,120.01,6,40000,80,0
4020,La Cruz,Sinaloa,S,M,0,119.84,8,140000,67,0
1611,Salem,OR,S,M,0,119.77999999999996,6,80000,41,1
2381,Glendale,CA,M,M,1,119.74000000000002,7,40000,70,0
8546,San Gabriel,CA,M,M,4,119.64000000000004,6,40000,43,0
5602,Glendale,CA,M,M,0,119.63000000000002,5,150000,49,0
1256,Bellflower,CA,M,M,3,119.6,6,40000,45,0
4152,Yakima,WA,S,F,0,119.54,4,20000,19,1
5576,Vancouver,BC,S,M,0,119.53999999999998,7,20000,59,1
7227,Richmond,BC,S,M,0,119.47,4,60000,45,0
4317,San Andres,DF,M,F,2,119.47,6,40000,53,1
336,Bellflower,CA,M,M,2,119.41,8,20000,63,0
4750,Milwaukie,OR,S,F,0,119.29,5,140000,33,0
2330,Burnaby,BC,M,M,3,119.13,4,80000,74,0
9891,Yakima,WA,M,M,0,119.07,9,60000,51,1
8337,Santa Anita,DF,M,F,1,118.97,6,40000,81,0
5938,Vancouver,BC,M,M,5,118.96,5,20000,23,1
1523,Acapulco,Guerrero,S,M,0,118.95,7,80000,21,1
10262,Olympia,WA,M,F,5,118.88,7,40000,31,0
576,Burnaby,BC,M,F,5,118.75,4,20000,32,0
5054,Los Angeles,CA,M,F,0,118.73,6,120000,52,1
614,Tacoma,WA,M,M,2,118.67,7,80000,60,1
3949,San Andres,DF,M,M,4,118.59,5,40000,66,1
774,Redmond,WA,M,M,1,118.55000000000004,5,40000,21,0
9945,Mexico City,Mexico,M,M,0,118.50000000000004,6,40000,87,1
9866,Bremerton,WA,S,M,0,118.47999999999998,5,80000,61,1
8817,Vancouver,BC,S,F,0,118.42,7,140000,55,1
9854,San Andres,DF,S,M,0,118.36,7,140000,86,1
9584,Corvallis,OR,S,F,0,118.26999999999998,5,40000,34,0
2218,Downey,CA,S,M,0,118.25,4,60000,24,0
10167,Olympia,WA,M,M,2,118.2,6,60000,22,0
10177,Langley,BC,M,M,2,118.12,5,40000,37,0
3871,Vancouver,BC,M,F,1,118.08,9,80000,29,1
876,Santa Fe,DF,M,M,5,118.05,6,40000,32,0
3648,San Andres,DF,S,F,0,117.95,7,20000,76,1
1791,Albany,OR,S,M,0,117.94,7,120000,79,0
1266,Salem,OR,S,F,0,117.92000000000002,6,40000,87,1
7627,San Andres,DF,M,F,0,117.86000000000004,8,40000,33,1
6968,La Cruz,Sinaloa,M,M,2,117.86000000000004,4,20000,81,0
7780,Albany,OR,S,M,0,117.85000000000002,7,80000,77,0
280,Lebanon,OR,S,F,0,117.81,6,60000,30,0
7332,Tixapan,DF,S,F,0,117.65999999999998,8,80000,25,0
6018,Milwaukie,OR,S,F,0,117.58,8,40000,29,0
8269,Salem,OR,S,F,0,117.23,7,40000,38,1
5590,Tacoma,WA,M,M,5,117.21,8,120000,51,1
4201,Ladner,BC,M,M,2,117.12999999999998,6,100000,35,0
3799,Corvallis,OR,S,F,0,117.1,5,40000,49,0
2051,Mexico City,Mexico,M,M,2,117.09000000000005,6,40000,34,1
10019,Portland,OR,S,F,0,117.02,5,40000,37,1
3019,W. Linn,OR,M,F,4,117.01000000000002,6,20000,38,0
7476,San Andres,DF,S,F,0,116.94,5,80000,21,1
